ts,machine,spindle_rpm,feed_rate,axis_x_pos,axis_y_pos,axis_z_pos,spindle_power,vib_x,vib_y,vib_z
2025-10-14T05:34:05Z,CNC-01,5381,800,188.143,46.361,-12.353,462.8,0.9769,0.8206,0.0727
2025-10-14T05:34:05Z,CNC-01,2973,1200,95.511,151.263,-2.136,623.2,0.604,0.0911,0.1226
2025-10-14T05:34:05Z,CNC-01,5401,500,28.428,80.379,-19.559,145.1,0.0971,0.4378,0.8505
2025-10-14T05:34:05Z,CNC-01,2524,1200,75.746,8.648,-17.578,568.0,0.6404,0.6701,0.8835
2025-10-14T05:34:05Z,CNC-01,5676,500,21.962,107.689,-4.584,496.5,0.9687,0.6733,0.7309
2025-10-14T05:34:05Z,CNC-01,1881,1200,122.06,149.918,-14.619,353.6,0.3089,0.5123,0.5659
2025-10-14T05:34:05Z,CNC-01,2981,800,73.492,46.772,-2.711,107.9,0.7143,0.8755,0.5645
2025-10-14T05:34:05Z,CNC-01,6479,500,61.971,33.603,-11.159,663.2,0.6239,0.6947,0.5341
2025-10-14T05:34:05Z,CNC-01,3199,800,183.827,45.758,-8.56,634.0,0.2593,0.435,0.2719
2025-10-14T05:34:05Z,CNC-01,4705,500,142.631,26.545,-15.272,374.8,0.2867,0.132,0.3168
2025-10-14T05:34:06Z,CNC-01,4084,800,147.815,23.972,-6.641,656.3,0.9899,0.5859,0.3543
2025-10-14T05:34:06Z,CNC-01,4539,1200,149.208,115.518,-10.21,758.2,0.8569,0.5457,0.0839
2025-10-14T05:34:06Z,CNC-01,5840,1200,162.28,60.608,-6.489,326.6,0.4138,0.5589,0.1435
2025-10-14T05:34:06Z,CNC-01,5392,800,15.674,165.021,-3.813,579.8,0.5489,0.9989,0.883
2025-10-14T05:34:06Z,CNC-01,5667,800,124.868,127.414,-12.543,567.0,0.5297,0.1237,0.7338
2025-10-14T05:34:06Z,CNC-01,1332,500,142.961,155.041,-10.973,776.2,0.6371,0.3198,0.7401
2025-10-14T05:34:06Z,CNC-01,6043,500,186.245,107.831,-10.702,187.5,0.8259,0.1088,0.4387
2025-10-14T05:34:06Z,CNC-01,5072,500,184.699,167.64,-6.439,562.6,0.1606,0.5116,0.4292
2025-10-14T05:34:06Z,CNC-01,4290,800,160.29,182.347,-6.846,720.1,0.0408,0.449,0.5406
2025-10-14T05:34:06Z,CNC-01,2183,500,68.258,9.704,-1.765,399.9,0.5693,0.8365,0.9501
2025-10-14T05:34:06Z,CNC-01,3035,800,32.103,9.57,-14.406,174.9,0.2027,0.648,0.2848
2025-10-14T05:34:06Z,CNC-01,3692,1200,52.318,68.722,-0.554,505.8,0.7413,0.7012,0.7302
2025-10-14T05:34:06Z,CNC-01,4740,800,76.747,110.317,-6.571,444.1,0.9889,0.8007,0.3433
2025-10-14T05:34:06Z,CNC-01,3275,500,47.899,154.538,-9.742,649.9,0.4141,0.6679,0.132
2025-10-14T05:34:06Z,CNC-01,2328,1200,162.866,2.657,-4.067,678.5,0.6597,0.3791,0.4551
2025-10-14T05:34:06Z,CNC-01,7041,1200,173.191,47.674,-5.612,540.2,0.5031,0.6577,0.7326
2025-10-14T05:34:06Z,CNC-01,1749,1200,146.651,180.516,-8.974,401.9,0.0395,0.5171,0.5499
2025-10-14T05:34:06Z,CNC-01,4956,1200,28.14,102.871,-14.518,562.5,0.2136,0.8651,0.8895
2025-10-14T05:34:06Z,CNC-01,2664,500,28.549,175.651,-17.091,489.5,0.1979,0.5797,0.4619
2025-10-14T05:34:07Z,CNC-01,4177,1200,87.288,67.886,-9.199,160.6,0.2293,0.5192,0.8253
2025-10-14T05:34:07Z,CNC-01,6244,800,128.221,178.577,-9.297,733.6,0.14,0.5689,0.8331
2025-10-14T05:34:07Z,CNC-01,6457,800,187.69,97.528,-17.075,694.1,0.9825,0.1604,0.7511
2025-10-14T05:34:07Z,CNC-01,6884,800,61.149,27.07,-8.132,244.8,0.575,0.2438,0.3069
2025-10-14T05:34:07Z,CNC-01,1697,800,198.877,187.769,-9.293,609.0,0.4235,0.6464,0.4266
2025-10-14T05:34:07Z,CNC-01,3235,500,197.759,89.767,-2.717,629.7,0.9536,0.0906,0.9597
2025-10-14T05:34:07Z,CNC-01,1597,500,13.042,101.909,-15.331,508.1,0.5822,0.3188,0.8295
2025-10-14T05:34:07Z,CNC-01,2239,500,90.58,14.341,-15.822,129.5,0.1817,0.2425,0.6009
2025-10-14T05:34:07Z,CNC-01,5377,500,188.345,176.179,-5.592,681.7,0.127,0.2027,0.2139
2025-10-14T05:34:07Z,CNC-01,3304,1200,196.978,57.085,-1.697,194.1,0.2199,0.5363,0.9693
2025-10-14T05:34:07Z,CNC-01,7142,500,100.021,193.037,-3.81,363.2,0.4163,0.7965,0.5298
2025-10-14T05:34:07Z,CNC-01,1337,800,117.905,121.22,-18.25,505.9,0.8246,0.2174,0.9193
2025-10-14T05:34:07Z,CNC-01,2865,1200,161.93,152.932,-2.735,445.5,0.7345,0.7062,0.5172
2025-10-14T05:34:07Z,CNC-01,3262,1200,167.561,164.939,-14.188,674.7,0.0767,0.5655,0.6167
2025-10-14T05:34:07Z,CNC-01,3157,800,106.763,5.185,-14.174,166.2,0.4685,0.7574,0.4964
2025-10-14T05:34:07Z,CNC-01,4649,1200,181.025,152.033,-15.056,790.9,0.1364,0.5037,0.8844
2025-10-14T05:34:07Z,CNC-01,3866,500,95.703,61.655,-12.504,705.0,0.348,0.8594,0.3887
2025-10-14T05:34:07Z,CNC-01,5032,500,50.265,109.704,-15.937,444.8,0.3253,0.6808,0.8387
2025-10-14T05:34:07Z,CNC-01,7181,500,155.178,197.931,-2.529,545.8,0.3152,0.7764,0.2176
2025-10-14T05:34:08Z,CNC-01,7142,500,175.842,199.012,-11.974,304.4,0.4824,0.3225,0.3389
2025-10-14T05:34:08Z,CNC-01,4099,1200,100.514,50.362,-6.222,634.6,0.1217,0.7284,0.0951
2025-10-14T05:34:08Z,CNC-01,2943,800,53.177,165.168,-6.127,262.5,0.4703,0.7588,0.0144
2025-10-14T05:34:08Z,CNC-01,6332,1200,94.946,9.18,-9.523,259.6,0.2571,0.6152,0.6932
2025-10-14T05:34:08Z,CNC-01,5784,500,11.115,103.853,-13.883,244.6,0.5147,0.6305,0.4069
2025-10-14T05:34:08Z,CNC-01,2944,1200,155.073,55.129,-17.85,581.1,0.1909,0.7468,0.5177
2025-10-14T05:34:08Z,CNC-01,4895,1200,61.702,59.978,-2.521,689.1,0.4974,0.9772,0.9265
2025-10-14T05:34:08Z,CNC-01,5382,1200,188.886,94.189,-3.024,703.6,0.8809,0.8735,0.6046
2025-10-14T05:34:08Z,CNC-01,4875,800,66.809,81.327,-4.583,326.8,0.6208,0.0865,0.0224
2025-10-14T05:34:08Z,CNC-01,3239,800,179.805,190.105,-8.603,626.9,0.8507,0.7249,0.2757
2025-10-14T05:34:08Z,CNC-01,2262,1200,59.398,199.685,-0.539,775.3,0.6581,0.0733,0.425
2025-10-14T05:34:08Z,CNC-01,4364,1200,122.757,48.061,-3.689,446.5,0.4418,0.9042,0.7457
2025-10-14T05:34:08Z,CNC-01,3005,1200,10.511,68.663,-6.872,575.6,0.2412,0.1303,0.1843
2025-10-14T05:34:08Z,CNC-01,3469,800,110.054,157.278,-6.022,443.8,0.9588,0.6935,0.1109
2025-10-14T05:34:08Z,CNC-01,6123,800,162.846,31.908,-0.019,343.8,0.8699,0.7394,0.3705
2025-10-14T05:34:08Z,CNC-01,6854,800,5.744,33.404,-9.393,634.9,0.0054,0.1577,0.3076
2025-10-14T05:34:08Z,CNC-01,1755,800,29.755,103.553,-15.724,504.2,0.8938,0.6556,0.2466
2025-10-14T05:34:08Z,CNC-01,1859,500,163.275,18.509,-4.8,512.9,0.3588,0.0755,0.8906
2025-10-14T05:34:08Z,CNC-01,2861,800,188.21,161.087,-14.122,763.5,0.8965,0.384,0.9288
2025-10-14T05:34:09Z,CNC-01,3188,1200,10.183,187.93,-0.818,719.1,0.1914,0.8774,0.6817
2025-10-14T05:34:09Z,CNC-01,7132,1200,87.331,123.098,-3.73,636.6,0.9863,0.3372,0.8246
2025-10-14T05:34:09Z,CNC-01,5868,800,129.023,30.594,-1.128,612.4,0.0084,0.9049,0.2616
2025-10-14T05:34:09Z,CNC-01,6001,800,110.411,101.359,-11.146,779.9,0.9858,0.3078,0.6968
2025-10-14T05:34:09Z,CNC-01,6254,800,166.689,139.674,-9.367,255.9,0.0172,0.9438,0.6179
2025-10-14T05:34:09Z,CNC-01,4932,800,40.252,11.286,-16.068,727.2,0.979,0.677,0.6985
2025-10-14T05:34:09Z,CNC-01,1265,800,49.783,88.366,-12.711,187.2,0.9089,0.6976,0.1098
2025-10-14T05:34:09Z,CNC-01,2617,1200,172.088,124.527,-19.113,508.0,0.7136,0.4529,0.1718
2025-10-14T05:34:09Z,CNC-01,3238,800,150.143,158.396,-8.835,291.6,0.4073,0.9045,0.2564
2025-10-14T05:34:09Z,CNC-01,5544,500,192.505,80.665,-0.36,413.2,0.5873,0.7749,0.7239
2025-10-14T05:34:09Z,CNC-01,2297,500,95.244,84.305,-15.098,309.0,0.4763,0.0439,0.9776
2025-10-14T05:34:09Z,CNC-01,7123,800,125.675,185.72,-6.754,468.9,0.0189,0.8065,0.6624
2025-10-14T05:34:09Z,CNC-01,6090,800,100.503,144.449,-11.476,595.7,0.2886,0.3888,0.76
2025-10-14T05:34:09Z,CNC-01,4006,500,49.152,17.221,-16.904,173.2,0.2286,0.7584,0.3497
2025-10-14T05:34:09Z,CNC-01,2320,800,40.97,141.774,-17.791,363.9,0.0054,0.3435,0.9266
2025-10-14T05:34:09Z,CNC-01,1823,800,54.865,116.241,-17.718,241.8,0.9942,0.5748,0.0357
2025-10-14T05:34:09Z,CNC-01,5192,1200,32.393,167.294,-8.926,743.8,0.6113,0.5348,0.8104
2025-10-14T05:34:09Z,CNC-01,5122,500,42.701,125.969,-9.301,201.1,0.2895,0.3071,0.0772
2025-10-14T05:34:10Z,CNC-01,1426,800,122.697,43.689,-5.317,783.9,0.1943,0.8858,0.8302
2025-10-14T05:34:10Z,CNC-01,3432,800,35.96,7.024,-19.26,142.9,0.9721,0.2397,0.9309
2025-10-14T05:34:10Z,CNC-01,6210,500,41.734,160.21,-18.304,714.3,0.7297,0.8922,0.4727
2025-10-14T05:34:10Z,CNC-01,3767,500,184.163,197.811,-14.196,713.0,0.3349,0.4936,0.077
2025-10-14T05:34:10Z,CNC-01,4527,1200,96.91,59.599,-0.728,740.0,0.2151,0.5774,0.6138
2025-10-14T05:34:10Z,CNC-01,5135,800,126.935,180.517,-13.071,503.7,0.7089,0.5294,0.4037
2025-10-14T05:34:10Z,CNC-01,6649,800,160.541,88.903,-16.604,369.6,0.3636,0.3589,0.6789
2025-10-14T05:34:10Z,CNC-01,1844,800,101.071,121.717,-10.52,559.3,0.8453,0.9542,0.1112
2025-10-14T05:34:10Z,CNC-01,2466,1200,94.02,182.368,-13.993,250.5,0.8675,0.7091,0.1086
2025-10-14T05:34:10Z,CNC-01,6368,1200,141.832,103.884,-10.505,574.7,0.7175,0.6315,0.1459
2025-10-14T05:34:10Z,CNC-01,7077,500,51.721,139.751,-15.385,755.5,0.403,0.2767,0.8775
2025-10-14T05:34:10Z,CNC-01,6147,800,104.659,141.707,-19.968,705.1,0.2207,0.9038,0.8678
2025-10-14T05:34:10Z,CNC-01,3658,500,177.403,62.803,-17.969,631.7,0.4107,0.0032,0.4901
2025-10-14T05:34:10Z,CNC-01,6343,1200,169.103,69.824,-4.25,500.7,0.3374,0.8728,0.9213
2025-10-14T05:34:10Z,CNC-01,5908,800,104.641,52.282,-13.759,444.5,0.4621,0.6969,0.4759
2025-10-14T05:34:10Z,CNC-01,1000,500,65.825,8.393,-16.4,521.3,0.2274,0.1059,0.3014
2025-10-14T05:34:10Z,CNC-01,1143,500,73.976,169.579,-12.119,141.9,0.6627,0.7555,0.0438
2025-10-14T05:34:10Z,CNC-01,5454,500,169.726,85.668,-13.593,330.5,0.1024,0.3586,0.4813
2025-10-14T05:34:10Z,CNC-01,2009,500,168.243,155.574,-10.574,418.3,0.6761,0.2956,0.6481
2025-10-14T05:34:11Z,CNC-01,4029,500,80.003,186.019,-13.314,702.6,0.9349,0.6809,0.4599
2025-10-14T05:34:11Z,CNC-01,4570,1200,128.949,6.791,-15.384,649.6,0.4364,0.3108,0.3943
2025-10-14T05:34:11Z,CNC-01,5886,1200,145.582,64.33,-17.922,389.2,0.7431,0.9164,0.5399
2025-10-14T05:34:11Z,CNC-01,6059,1200,15.085,73.785,-3.227,761.2,0.13,0.6997,0.4357
2025-10-14T05:34:11Z,CNC-01,5012,500,115.636,149.446,-13.471,658.4,0.2767,0.5326,0.8802
2025-10-14T05:34:11Z,CNC-01,3218,500,21.572,77.716,-8.513,606.3,0.9005,0.309,0.5822
2025-10-14T05:34:11Z,CNC-01,3504,1200,112.613,104.272,-19.561,730.4,0.0186,0.9944,0.8216
2025-10-14T05:34:11Z,CNC-01,3582,800,110.879,13.508,-19.67,205.6,0.8488,0.5725,0.6314
2025-10-14T05:34:11Z,CNC-01,2055,500,112.616,59.212,-12.978,113.6,0.0068,0.9605,0.4418
2025-10-14T05:34:11Z,CNC-01,6449,800,151.823,90.268,-3.782,147.8,0.4151,0.4536,0.3139
2025-10-14T05:34:11Z,CNC-01,2113,800,90.472,78.401,-5.716,361.1,0.0276,0.9113,0.4489
2025-10-14T05:34:11Z,CNC-01,2507,500,35.698,133.358,-5.484,488.6,0.58,0.19,0.0831
2025-10-14T05:34:11Z,CNC-01,5476,500,178.457,120.214,-8.811,242.6,0.1993,0.2755,0.9451
2025-10-14T05:34:11Z,CNC-01,2156,500,151.386,152.826,-16.221,733.9,0.9179,0.942,0.099
2025-10-14T05:34:11Z,CNC-01,2283,800,44.968,195.264,-12.996,129.1,0.6646,0.1353,0.0633
2025-10-14T05:34:11Z,CNC-01,1891,800,174.559,64.081,-19.54,707.5,0.8652,0.0054,0.2098
2025-10-14T05:34:11Z,CNC-01,5777,800,160.473,59.584,-6.189,225.9,0.5008,0.9491,0.9934
2025-10-14T05:34:11Z,CNC-01,6915,500,45.529,138.593,-10.394,139.3,0.0338,0.6031,0.6225
2025-10-14T05:34:12Z,CNC-01,6787,1200,139.361,34.709,-3.564,670.2,0.889,0.9918,0.6962
2025-10-14T05:34:12Z,CNC-01,6308,1200,76.99,13.647,-2.596,332.2,0.4182,0.6776,0.0527
2025-10-14T05:34:12Z,CNC-01,5243,800,104.513,36.09,-17.221,120.3,0.5613,0.5168,0.8363
2025-10-14T05:34:12Z,CNC-01,2473,800,114.159,27.66,-17.792,405.4,0.0509,0.3661,0.8257
2025-10-14T05:34:12Z,CNC-01,3599,800,171.798,119.508,-9.786,517.2,0.7041,0.7689,0.6763
2025-10-14T05:34:12Z,CNC-01,4284,1200,42.922,80.756,-14.449,741.0,0.323,0.9788,0.3333
2025-10-14T05:34:12Z,CNC-01,5884,500,111.181,168.963,-1.324,465.8,0.0348,0.7024,0.2581
2025-10-14T05:34:12Z,CNC-01,5381,500,198.183,30.198,-12.88,319.0,0.7747,0.8899,0.4126
2025-10-14T05:34:12Z,CNC-01,2709,1200,196.584,145.92,-5.205,535.0,0.1009,0.7787,0.9462
2025-10-14T05:34:12Z,CNC-01,5305,500,30.214,149.153,-15.86,329.7,0.9403,0.3504,0.4281
2025-10-14T05:34:12Z,CNC-01,3324,500,33.728,128.321,-18.487,176.6,0.7172,0.6372,0.1342
2025-10-14T05:34:12Z,CNC-01,4393,500,191.519,36.784,-8.14,284.3,0.792,0.1428,0.4912
2025-10-14T05:34:12Z,CNC-01,3903,800,38.286,142.861,-1.003,272.8,0.1195,0.5054,0.3539
2025-10-14T05:34:12Z,CNC-01,5143,800,197.269,96.655,-5.535,481.5,0.606,0.9376,0.8513
2025-10-14T05:34:12Z,CNC-01,5316,800,96.424,18.946,-1.526,329.4,0.4509,0.2953,0.3984
2025-10-14T05:34:12Z,CNC-01,6356,1200,164.315,38.628,-12.788,574.6,0.4062,0.6519,0.8661
2025-10-14T05:34:12Z,CNC-01,3910,800,18.53,154.523,-18.316,271.1,0.4056,0.3154,0.0245
2025-10-14T05:34:12Z,CNC-01,4103,1200,125.558,152.027,-7.014,614.7,0.7512,0.4488,0.3045
2025-10-14T05:34:12Z,CNC-01,3628,500,6.331,183.422,-8.165,497.8,0.739,0.9596,0.988
2025-10-14T05:34:13Z,CNC-01,4086,500,47.215,147.157,-2.872,542.5,0.6135,0.927,0.2161
2025-10-14T05:34:13Z,CNC-01,6794,500,94.598,160.863,-14.562,502.7,0.5476,0.5407,0.3148
2025-10-14T05:34:13Z,CNC-01,4455,800,95.426,54.045,-6.29,702.2,0.7143,0.8104,0.5876
2025-10-14T05:34:13Z,CNC-01,4096,800,21.823,115.171,-3.709,224.6,0.6574,0.9447,0.5498
2025-10-14T05:34:13Z,CNC-01,6133,1200,117.865,0.531,-10.781,417.2,0.1509,0.7396,0.9017
2025-10-14T05:34:13Z,CNC-01,7006,1200,56.758,69.75,-1.786,462.2,0.3032,0.3306,0.7657
2025-10-14T05:34:13Z,CNC-01,1474,1200,63.472,116.88,-8.694,174.6,0.3245,0.2702,0.9599
2025-10-14T05:34:13Z,CNC-01,2255,500,55.854,5.15,-6.074,664.1,0.3157,0.3615,0.0814
2025-10-14T05:34:13Z,CNC-01,3995,800,166.746,132.368,-19.716,664.5,0.2266,0.473,0.0706
2025-10-14T05:34:13Z,CNC-01,1604,800,41.702,135.308,-3.794,319.7,0.9519,0.6309,0.959
2025-10-14T05:34:13Z,CNC-01,2419,800,170.317,97.678,-12.192,108.4,0.8992,0.3534,0.0241
2025-10-14T05:34:13Z,CNC-01,5137,800,164.353,180.164,-5.233,481.4,0.6274,0.7054,0.5846
2025-10-14T05:34:13Z,CNC-01,2469,800,44.243,111.426,-18.777,346.7,0.3174,0.3895,0.2849
2025-10-14T05:34:13Z,CNC-01,5062,800,160.792,118.697,-2.812,210.1,0.4229,0.4922,0.4881
2025-10-14T05:34:13Z,CNC-01,5972,800,186.727,77.738,-9.93,545.1,0.8915,0.2925,0.6632
2025-10-14T05:34:13Z,CNC-01,6255,500,149.318,189.183,-13.462,123.9,0.7384,0.5423,0.8516
2025-10-14T05:34:13Z,CNC-01,2760,1200,18.033,139.143,-3.833,729.0,0.1963,0.4261,0.6145
2025-10-14T05:34:13Z,CNC-01,5784,1200,184.265,190.432,-15.684,610.0,0.5636,0.1759,0.7451
2025-10-14T05:34:13Z,CNC-01,6801,1200,190.17,135.334,-12.029,469.0,0.2565,0.5187,0.7396
2025-10-14T05:34:14Z,CNC-01,2203,500,6.876,133.126,-6.675,698.3,0.2751,0.4073,0.7893
2025-10-14T05:34:14Z,CNC-01,1421,500,12.563,174.023,-1.739,338.3,0.4976,0.6147,0.7873
2025-10-14T05:34:14Z,CNC-01,4412,800,144.066,68.611,-4.475,382.5,0.5183,0.7324,0.1116
2025-10-14T05:34:14Z,CNC-01,4319,500,145.72,5.163,-16.3,656.4,0.0933,0.7838,0.5356
2025-10-14T05:34:14Z,CNC-01,7155,800,158.54,25.65,-1.532,443.0,0.4434,0.136,0.8003
2025-10-14T05:34:14Z,CNC-01,6700,800,12.222,20.468,-8.396,297.3,0.5524,0.966,0.0927
2025-10-14T05:34:14Z,CNC-01,2252,800,161.273,76.87,-19.034,737.4,0.2591,0.0607,0.9502
2025-10-14T05:34:14Z,CNC-01,3455,800,58.225,74.75,-9.697,653.0,0.7082,0.7306,0.4973
2025-10-14T05:34:14Z,CNC-01,4844,500,10.515,138.867,-14.531,414.1,0.8312,0.707,0.7199
