ts,machine,spindle_rpm,feed_rate,axis_x_pos,axis_y_pos,axis_z_pos,spindle_power,vib_x,vib_y,vib_z
2025-10-14T05:34:14Z,CNC-01,1064,800,177.362,36.452,-9.365,156.8,0.8244,0.0644,0.0836
2025-10-14T05:34:14Z,CNC-01,3956,1200,1.25,23.686,-2.85,284.5,0.0852,0.7537,0.3336
2025-10-14T05:34:14Z,CNC-01,1208,800,96.404,130.377,-2.522,339.8,0.6574,0.2733,0.6612
2025-10-14T05:34:14Z,CNC-01,1666,500,129.497,128.602,-0.145,552.8,0.4178,0.0684,0.3721
2025-10-14T05:34:14Z,CNC-01,5570,500,104.438,68.756,-16.05,300.5,0.6881,0.4515,0.1116
2025-10-14T05:34:14Z,CNC-01,5094,500,137.06,115.334,-0.463,527.1,0.5239,0.1944,0.2974
2025-10-14T05:34:14Z,CNC-01,1994,1200,110.351,68.514,-8.012,176.1,0.3161,0.645,0.268
2025-10-14T05:34:14Z,CNC-01,6526,1200,72.246,12.627,-2.308,304.2,0.2139,0.1616,0.2117
2025-10-14T05:34:14Z,CNC-01,6270,800,186.36,48.959,-9.392,338.1,0.411,0.8432,0.7102
2025-10-14T05:34:14Z,CNC-01,2528,800,181.307,122.625,-14.852,336.8,0.4506,0.3226,0.7803
2025-10-14T05:34:15Z,CNC-01,6434,500,98.853,66.6,-1.678,786.8,0.8269,0.2188,0.5554
2025-10-14T05:34:15Z,CNC-01,3649,800,114.477,188.566,-13.165,746.5,0.2358,0.167,0.8389
2025-10-14T05:34:15Z,CNC-01,6928,1200,103.146,74.19,-4.773,244.0,0.8496,0.2541,0.4614
2025-10-14T05:34:15Z,CNC-01,5546,500,166.872,194.738,-1.44,713.0,0.0159,0.5246,0.5635
2025-10-14T05:34:15Z,CNC-01,5446,800,157.838,44.179,-16.234,178.5,0.2336,0.8866,0.6611
2025-10-14T05:34:15Z,CNC-01,6049,1200,51.71,55.294,-19.656,366.7,0.814,0.2677,0.3323
2025-10-14T05:34:15Z,CNC-01,4470,800,86.614,168.468,-19.009,411.3,0.8804,0.1886,0.4559
2025-10-14T05:34:15Z,CNC-01,6423,1200,88.252,71.385,-1.699,518.9,0.0318,0.8521,0.7466
2025-10-14T05:34:15Z,CNC-01,1989,1200,44.231,48.512,-2.104,263.1,0.2021,0.7458,0.3771
2025-10-14T05:34:15Z,CNC-01,2983,1200,109.03,11.396,-11.712,452.5,0.0084,0.5385,0.704
2025-10-14T05:34:15Z,CNC-01,6204,800,139.128,93.416,-19.099,536.7,0.0959,0.6514,0.7008
2025-10-14T05:34:15Z,CNC-01,5147,1200,153.313,17.14,-10.812,292.0,0.7039,0.0105,0.9156
2025-10-14T05:34:15Z,CNC-01,3893,1200,156.174,165.444,-8.564,272.2,0.8507,0.3314,0.8347
2025-10-14T05:34:15Z,CNC-01,2828,800,23.115,53.601,-10.213,180.3,0.4868,0.642,0.0731
2025-10-14T05:34:15Z,CNC-01,2280,800,157.573,1.943,-0.228,688.6,0.8352,0.651,0.4301
2025-10-14T05:34:15Z,CNC-01,2363,500,38.594,116.612,-11.934,454.6,0.328,0.1788,0.9816
2025-10-14T05:34:15Z,CNC-01,2731,1200,150.5,148.132,-8.312,667.4,0.3826,0.9263,0.413
2025-10-14T05:34:15Z,CNC-01,1346,500,94.865,110.334,-19.487,493.6,0.2214,0.8494,0.3781
2025-10-14T05:34:15Z,CNC-01,3251,800,19.069,195.227,-14.238,570.2,0.595,0.4082,0.5943
2025-10-14T05:34:16Z,CNC-01,2739,1200,189.809,85.668,-12.606,780.0,0.5036,0.5025,0.7251
2025-10-14T05:34:16Z,CNC-01,6315,500,113.081,6.815,-13.07,346.6,0.6892,0.6639,0.1909
2025-10-14T07:28:40Z,CNC-01,5856,800,154.045,133.107,-2.326,764.7,0.8558,0.6648,0.6779
2025-10-14T07:28:40Z,CNC-01,1337,800,43.168,148.602,-6.727,418.8,0.2421,0.0251,0.347
2025-10-14T07:28:40Z,CNC-01,5394,500,85.099,52.918,-8.504,606.7,0.8431,0.8923,0.1276
2025-10-14T07:28:40Z,CNC-01,3086,500,191.008,101.871,-19.956,626.7,0.0632,0.566,0.2733
2025-10-14T07:28:40Z,CNC-01,2050,1200,119.793,52.045,-1.459,105.4,0.5451,0.109,0.2532
2025-10-14T07:28:40Z,CNC-01,3207,500,178.18,35.473,-12.631,188.0,0.4849,0.9731,0.5672
2025-10-14T07:28:40Z,CNC-01,4859,500,199.179,191.325,-1.754,651.3,0.291,0.033,0.9684
2025-10-14T07:28:40Z,CNC-01,2926,500,15.027,171.638,-4.944,323.0,0.5534,0.7099,0.2136
2025-10-14T07:28:40Z,CNC-01,4893,1200,76.001,55.391,-10.325,131.9,0.9678,0.2677,0.7704
2025-10-14T07:28:40Z,CNC-01,1964,1200,191.79,142.281,-15.451,199.8,0.4122,0.635,0.9556
2025-10-14T07:28:40Z,CNC-01,1574,800,0.608,76.676,-5.478,221.9,0.2827,0.4545,0.7442
2025-10-14T07:28:40Z,CNC-01,5214,1200,146.06,60.37,-11.964,328.4,0.4597,0.6433,0.6558
2025-10-14T07:28:40Z,CNC-01,1066,800,79.598,41.441,-4.012,507.8,0.2151,0.1539,0.2595
2025-10-14T07:28:40Z,CNC-01,5272,1200,123.35,148.86,-2.302,489.3,0.1955,0.8214,0.4788
2025-10-14T07:28:40Z,CNC-01,1264,800,5.571,87.874,-17.967,519.6,0.7113,0.9258,0.6091
2025-10-14T07:28:40Z,CNC-01,3521,500,187.901,8.833,-19.824,698.1,0.9379,0.2413,0.3159
2025-10-14T07:28:40Z,CNC-01,5181,500,130.954,75.365,-13.936,414.8,0.2256,0.5082,0.7042
2025-10-14T07:28:40Z,CNC-01,3325,800,168.721,5.539,-10.712,546.9,0.0406,0.4763,0.9239
2025-10-14T07:28:40Z,CNC-01,4130,500,49.908,41.325,-0.877,413.0,0.5814,0.5309,0.1769
2025-10-14T07:28:41Z,CNC-01,7084,800,192.663,44.452,-17.273,187.1,0.4181,0.2224,0.0272
2025-10-14T07:28:41Z,CNC-01,5230,800,7.351,92.463,-10.531,665.3,0.3263,0.0234,0.3713
2025-10-14T07:28:41Z,CNC-01,3376,800,71.158,146.931,-6.614,782.6,0.6575,0.0283,0.2687
2025-10-14T07:28:41Z,CNC-01,2015,500,48.798,187.285,-5.211,308.4,0.1276,0.2337,0.7109
2025-10-14T07:28:41Z,CNC-01,5129,500,7.868,175.19,-11.025,561.1,0.5576,0.101,0.4552
2025-10-14T07:28:41Z,CNC-01,5625,500,68.002,47.662,-14.255,143.7,0.25,0.3137,0.6271
2025-10-14T07:28:41Z,CNC-01,3490,800,126.899,88.304,-11.951,134.7,0.2094,0.7323,0.5563
2025-10-14T07:28:41Z,CNC-01,2470,500,117.152,83.563,-2.541,729.5,0.2399,0.9231,0.6741
2025-10-14T07:28:41Z,CNC-01,2718,800,98.928,6.486,-12.541,362.3,0.7574,0.9546,0.4051
2025-10-14T07:28:41Z,CNC-01,6242,1200,34.277,78.812,-11.592,478.4,0.0519,0.684,0.9491
2025-10-14T07:28:41Z,CNC-01,5591,500,139.864,17.77,-17.169,737.6,0.8941,0.2636,0.0483
2025-10-14T07:28:41Z,CNC-01,1559,1200,58.206,90.747,-2.272,390.6,0.6778,0.571,0.4145
2025-10-14T07:28:41Z,CNC-01,3381,1200,21.37,33.143,-18.894,209.6,0.9837,0.8358,0.7504
2025-10-14T07:28:41Z,CNC-01,1219,800,169.95,71.171,-6.707,788.5,0.1136,0.2981,0.6899
2025-10-14T07:28:41Z,CNC-01,1600,500,97.93,124.088,-6.698,752.7,0.6922,0.5449,0.4794
2025-10-14T07:28:41Z,CNC-01,6753,800,133.613,189.294,-5.754,422.1,0.9387,0.1416,0.5689
2025-10-14T07:28:41Z,CNC-01,3371,500,66.995,50.481,-9.865,180.3,0.684,0.5695,0.1057
2025-10-14T07:28:41Z,CNC-01,4953,800,161.802,64.739,-2.853,791.7,0.4198,0.6772,0.6994
2025-10-14T07:28:41Z,CNC-01,6138,1200,192.086,125.635,-14.802,503.1,0.8121,0.6794,0.7226
2025-10-14T07:28:41Z,CNC-01,1807,1200,94.253,63.408,-9.546,209.0,0.5092,0.8818,0.3253
2025-10-14T07:28:41Z,CNC-01,3879,800,145.552,143.799,-13.482,108.3,0.6762,0.8549,0.529
2025-10-14T07:28:41Z,CNC-01,6967,1200,89.256,18.207,-0.377,311.5,0.8731,0.9332,0.6104
2025-10-14T07:28:41Z,CNC-01,3771,1200,171.976,100.232,-7.034,544.8,0.9449,0.3507,0.5624
2025-10-14T07:28:41Z,CNC-01,2493,1200,58.175,86.041,-0.076,414.0,0.6412,0.7215,0.9551
2025-10-14T07:28:41Z,CNC-01,5779,500,30.037,156.139,-16.97,653.5,0.8288,0.9374,0.5692
2025-10-14T07:28:41Z,CNC-01,3449,800,32.425,122.625,-8.025,263.5,0.8428,0.7896,0.1008
2025-10-14T07:28:41Z,CNC-01,5686,500,78.592,173.462,-6.444,475.2,0.4577,0.0602,0.5653
2025-10-14T07:28:42Z,CNC-01,6110,1200,4.952,38.143,-0.972,278.0,0.8503,0.648,0.927
2025-10-14T07:28:42Z,CNC-01,3249,800,85.172,57.449,-15.372,182.0,0.1454,0.9813,0.9391
2025-10-14T07:28:42Z,CNC-01,1909,500,17.817,80.575,-3.886,410.3,0.7254,0.6579,0.8579
2025-10-14T07:28:42Z,CNC-01,4749,800,34.862,154.17,-3.287,517.7,0.8529,0.8094,0.442
2025-10-14T07:28:42Z,CNC-01,3650,500,129.238,180.865,-6.551,594.6,0.4213,0.9913,0.6243
2025-10-14T07:28:42Z,CNC-01,5103,1200,88.267,110.656,-12.8,444.8,0.6806,0.08,0.7113
2025-10-14T07:28:42Z,CNC-01,3759,500,155.24,176.783,-17.474,490.4,0.1181,0.584,0.6988
2025-10-14T07:28:42Z,CNC-01,4710,500,101.172,80.229,-1.109,559.7,0.7641,0.5226,0.9881
2025-10-14T07:28:42Z,CNC-01,5839,1200,4.374,74.502,-6.947,530.5,0.2519,0.7734,0.3525
2025-10-14T07:28:42Z,CNC-01,2954,500,128.929,80.371,-7.769,656.3,0.316,0.2524,0.4606
2025-10-14T07:28:42Z,CNC-01,3964,500,38.502,147.3,-12.246,281.9,0.2832,0.397,0.1332
2025-10-14T07:28:42Z,CNC-01,2353,1200,4.491,38.851,-2.177,261.9,0.2597,0.8321,0.4134
2025-10-14T07:28:42Z,CNC-01,5093,500,159.828,65.058,-10.983,579.1,0.9559,0.3169,0.4262
2025-10-14T07:28:42Z,CNC-01,3557,1200,134.907,138.141,-9.298,775.8,0.6643,0.8322,0.0706
2025-10-14T07:28:42Z,CNC-01,3268,500,17.754,77.637,-13.866,382.7,0.3266,0.7807,0.7521
2025-10-14T07:28:42Z,CNC-01,5758,500,105.474,139.779,-16.658,531.0,0.8289,0.0476,0.1155
2025-10-14T07:28:42Z,CNC-01,4231,800,198.909,123.481,-16.808,712.5,0.2902,0.1387,0.8968
2025-10-14T07:28:42Z,CNC-01,6232,1200,163.136,42.82,-6.559,766.8,0.9762,0.7131,0.3332
2025-10-14T07:28:42Z,CNC-01,6699,1200,9.514,69.26,-19.324,602.3,0.7029,0.4624,0.2832
2025-10-14T07:28:42Z,CNC-01,6557,1200,98.449,115.996,-1.453,571.8,0.1632,0.2222,0.3618
2025-10-14T07:28:42Z,CNC-01,1270,500,69.551,183.027,-1.735,571.3,0.4194,0.3685,0.776
2025-10-14T07:28:42Z,CNC-01,3220,500,93.385,157.755,-4.611,524.7,0.9363,0.4457,0.5025
2025-10-14T07:28:42Z,CNC-01,2688,500,156.348,56.664,-12.254,231.9,0.899,0.4568,0.5067
2025-10-14T07:28:42Z,CNC-01,3903,800,102.929,144.428,-6.695,372.9,0.0883,0.6214,0.4625
2025-10-14T07:28:42Z,CNC-01,5186,500,110.519,49.113,-10.767,352.9,0.1022,0.7874,0.4147
2025-10-14T07:28:42Z,CNC-01,5001,800,24.003,19.547,-19.105,706.6,0.1705,0.0161,0.027
2025-10-14T07:28:42Z,CNC-01,1537,1200,34.52,116.985,-6.405,594.6,0.0615,0.8947,0.4227
2025-10-14T07:28:43Z,CNC-01,2178,1200,115.998,44.844,-11.472,509.8,0.5646,0.8973,0.5713
2025-10-14T07:28:43Z,CNC-01,1975,500,164.17,7.96,-4.16,328.6,0.0918,0.4323,0.087
2025-10-14T07:28:43Z,CNC-01,4257,800,136.913,92.486,-1.255,193.5,0.7478,0.2297,0.5986
2025-10-14T07:28:43Z,CNC-01,3444,800,124.407,86.994,-10.064,132.8,0.5717,0.0755,0.2498
2025-10-14T07:28:43Z,CNC-01,5049,500,49.734,112.47,-16.482,727.6,0.1112,0.3436,0.6038
2025-10-14T07:28:43Z,CNC-01,2427,1200,76.535,175.309,-9.744,546.3,0.6237,0.0983,0.012
2025-10-14T07:28:43Z,CNC-01,6407,1200,108.254,40.054,-3.409,360.5,0.9182,0.5,0.0658
2025-10-14T07:28:43Z,CNC-01,1600,500,148.68,98.849,-9.614,639.8,0.072,0.2469,0.7149
2025-10-14T07:28:43Z,CNC-01,6373,1200,102.884,59.838,-8.356,590.2,0.9488,0.4647,0.3023
2025-10-14T07:28:43Z,CNC-01,6530,800,105.052,25.043,-16.348,437.0,0.127,0.0586,0.9447
2025-10-14T07:28:43Z,CNC-01,6347,1200,152.151,138.483,-13.848,624.5,0.9841,0.8487,0.5017
2025-10-14T07:28:43Z,CNC-01,2728,800,110.866,7.226,-4.895,503.9,0.4717,0.9514,0.475
2025-10-14T07:28:43Z,CNC-01,2744,800,63.361,134.784,-16.457,152.1,0.272,0.6717,0.4989
2025-10-14T07:28:43Z,CNC-01,5155,800,168.597,132.636,-14.111,369.7,0.7657,0.0373,0.9589
2025-10-14T07:28:43Z,CNC-01,5850,1200,63.396,78.669,-3.8,482.0,0.8226,0.3299,0.1059
2025-10-14T07:28:43Z,CNC-01,2973,1200,70.648,114.818,-15.982,446.5,0.0752,0.5051,0.2019
2025-10-14T07:28:43Z,CNC-01,6047,1200,121.042,82.62,-14.608,396.5,0.0251,0.7947,0.4979
2025-10-14T07:28:43Z,CNC-01,3112,1200,134.023,61.456,-14.429,523.5,0.8898,0.505,0.0609
2025-10-14T07:28:43Z,CNC-01,6946,1200,131.611,162.27,-18.145,133.3,0.7237,0.5051,0.9343
2025-10-14T07:28:43Z,CNC-01,6707,800,39.013,99.204,-11.597,548.1,0.9174,0.7161,0.4361
2025-10-14T07:28:43Z,CNC-01,6813,800,47.242,199.96,-15.386,265.9,0.8845,0.9442,0.0475
2025-10-14T07:28:43Z,CNC-01,6727,500,89.512,164.481,-6.458,538.6,0.1656,0.8314,0.1603
2025-10-14T07:28:43Z,CNC-01,1455,800,132.847,19.734,-11.688,187.5,0.9189,0.8529,0.6011
2025-10-14T07:28:43Z,CNC-01,5121,1200,64.279,98.855,-8.018,201.1,0.8736,0.0694,0.5962
2025-10-14T07:28:43Z,CNC-01,1177,500,84.314,16.56,-16.037,477.5,0.897,0.7777,0.065
2025-10-14T07:28:43Z,CNC-01,2469,500,164.088,155.733,-7.006,503.7,0.927,0.1871,0.3805
2025-10-14T07:28:43Z,CNC-01,6788,500,34.386,118.415,-19.613,434.1,0.3594,0.9352,0.5059
2025-10-14T07:28:43Z,CNC-01,3728,800,167.048,181.508,-16.555,492.5,0.5194,0.6447,0.7421
2025-10-14T07:28:43Z,CNC-01,5281,800,63.562,194.729,-11.506,703.2,0.6411,0.3262,0.658
2025-10-14T07:28:43Z,CNC-01,3279,800,2.853,185.227,-19.617,230.6,0.7377,0.3654,0.2031
2025-10-14T07:28:44Z,CNC-01,6616,500,185.239,189.619,-16.396,166.1,0.0901,0.8797,0.4631
2025-10-14T07:28:44Z,CNC-01,2452,500,100.707,196.886,-7.338,675.8,0.8915,0.8364,0.53
2025-10-14T07:28:44Z,CNC-01,1251,1200,117.26,96.156,-14.188,496.9,0.9787,0.4481,0.0716
2025-10-14T07:28:44Z,CNC-01,3424,1200,89.818,6.917,-12.031,680.0,0.6381,0.4676,0.3677
2025-10-14T07:28:44Z,CNC-01,2376,1200,129.285,186.432,-10.913,638.6,0.7499,0.8789,0.2237
2025-10-14T07:28:44Z,CNC-01,3324,1200,63.526,67.685,-4.122,561.3,0.2546,0.8575,0.5631
2025-10-14T07:28:44Z,CNC-01,4949,500,22.968,33.899,-10.115,582.3,0.0641,0.3382,0.415
2025-10-14T07:28:44Z,CNC-01,3064,800,60.878,83.387,-2.555,200.0,0.5637,0.2386,0.7144
2025-10-14T07:28:44Z,CNC-01,2573,1200,30.257,34.735,-4.79,149.9,0.2867,0.5592,0.6271
2025-10-14T07:28:44Z,CNC-01,2003,1200,33.138,166.711,-16.231,404.2,0.3413,0.4563,0.2933
2025-10-14T07:28:44Z,CNC-01,6159,800,156.487,49.455,-15.935,644.0,0.2615,0.6988,0.1429
2025-10-14T07:28:44Z,CNC-01,6104,1200,68.681,44.725,-17.918,563.4,0.8031,0.4341,0.1424
2025-10-14T07:28:44Z,CNC-01,5472,500,183.752,67.712,-13.441,512.4,0.8641,0.7548,0.6995
2025-10-14T07:28:44Z,CNC-01,7008,1200,147.633,182.344,-0.519,249.1,0.1427,0.1613,0.1849
2025-10-14T07:28:44Z,CNC-01,7013,1200,10.302,30.012,-14.05,498.0,0.6434,0.2353,0.1837
2025-10-14T07:28:44Z,CNC-01,5906,500,163.265,5.811,-4.028,194.5,0.2784,0.972,0.0458
2025-10-14T07:28:44Z,CNC-01,1639,500,25.106,159.414,-11.653,612.8,0.6654,0.5901,0.8841
2025-10-14T07:28:44Z,CNC-01,6410,500,85.796,42.742,-7.407,490.9,0.7026,0.9671,0.0152
2025-10-14T07:28:44Z,CNC-01,5524,800,178.539,103.423,-10.375,679.0,0.6934,0.2436,0.1095
2025-10-14T07:28:44Z,CNC-01,2558,500,111.425,111.574,-15.433,195.9,0.4436,0.7366,0.9096
2025-10-14T07:28:44Z,CNC-01,6017,800,41.134,86.569,-11.588,279.1,0.3167,0.3675,0.6591
2025-10-14T07:28:44Z,CNC-01,5650,500,136.972,66.721,-16.153,693.3,0.6323,0.3148,0.143
2025-10-14T07:28:44Z,CNC-01,5511,1200,9.591,47.604,-3.666,569.4,0.6177,0.1384,0.7501
2025-10-14T07:28:44Z,CNC-01,2898,1200,179.515,91.949,-14.701,661.0,0.323,0.3268,0.8829
2025-10-14T07:28:44Z,CNC-01,2496,500,177.67,149.155,-4.769,262.2,0.5628,0.9261,0.4192
2025-10-14T07:28:44Z,CNC-01,5798,500,190.768,151.183,-0.744,634.6,0.2081,0.3788,0.6968
2025-10-14T07:28:44Z,CNC-01,4102,800,126.668,22.945,-2.666,275.3,0.8458,0.8777,0.6619
2025-10-14T07:28:44Z,CNC-01,1171,800,179.436,74.949,-12.336,441.9,0.4887,0.8629,0.6072
2025-10-14T07:28:45Z,CNC-01,3605,1200,30.632,33.098,-11.417,779.5,0.8624,0.5729,0.9476
2025-10-14T07:28:45Z,CNC-01,2897,800,136.171,139.25,-11.421,152.4,0.8682,0.5654,0.6879
2025-10-14T07:28:45Z,CNC-01,4406,500,85.741,82.199,-10.124,370.7,0.6491,0.356,0.3315
2025-10-14T07:28:45Z,CNC-01,2932,500,85.858,122.594,-10.449,521.5,0.5905,0.2646,0.1002
2025-10-14T07:28:45Z,CNC-01,3018,800,9.366,192.001,-3.622,472.5,0.1777,0.6291,0.231
2025-10-14T07:28:45Z,CNC-01,6271,800,28.596,133.514,-13.556,527.8,0.0462,0.5794,0.5414
2025-10-14T07:28:45Z,CNC-01,2746,500,93.992,45.996,-16.195,748.5,0.625,0.2181,0.6661
2025-10-14T07:28:45Z,CNC-01,1078,800,40.309,164.678,-4.56,735.4,0.5038,0.4865,0.1245
