ts,machine,spindle_rpm,feed_rate,axis_x_pos,axis_y_pos,axis_z_pos,spindle_power,vib_x,vib_y,vib_z
2025-10-14T07:28:45Z,CNC-01,6411,1200,185.783,32.554,-11.351,306.5,0.2311,0.6794,0.6011
2025-10-14T07:28:45Z,CNC-01,2893,800,132.755,138.649,-4.116,605.5,0.3632,0.7701,0.2476
2025-10-14T07:28:45Z,CNC-01,6764,1200,83.39,64.177,-2.466,398.5,0.2459,0.8494,0.4363
2025-10-14T07:28:45Z,CNC-01,3285,500,134.269,189.445,-19.09,172.1,0.3824,0.6529,0.1787
2025-10-14T07:28:45Z,CNC-01,5340,1200,138.946,126.143,-1.355,287.1,0.7179,0.4197,0.4983
2025-10-14T07:28:45Z,CNC-01,2712,500,86.572,58.25,-3.79,566.6,0.5234,0.0604,0.1675
2025-10-14T07:28:45Z,CNC-01,5705,500,165.306,158.6,-17.711,135.8,0.4289,0.1394,0.7359
2025-10-14T07:28:45Z,CNC-01,4177,1200,14.882,27.248,-13.075,631.5,0.8143,0.5159,0.833
2025-10-14T07:28:45Z,CNC-01,6865,500,156.841,144.825,-12.311,339.8,0.6357,0.3576,0.3893
2025-10-14T07:28:45Z,CNC-01,1376,1200,42.592,23.646,-2.603,733.6,0.9442,0.1213,0.5782
2025-10-14T07:28:45Z,CNC-01,4663,500,44.277,189.217,-3.525,333.7,0.0232,0.0342,0.0051
2025-10-14T07:28:45Z,CNC-01,3346,1200,141.017,133.685,-2.173,290.1,0.3286,0.0938,0.5186
2025-10-14T07:28:45Z,CNC-01,5421,1200,55.5,64.349,-8.723,257.8,0.3774,0.0244,0.2093
2025-10-14T07:28:45Z,CNC-01,6771,500,23.442,161.105,-0.965,736.8,0.7083,0.1626,0.8853
2025-10-14T07:28:45Z,CNC-01,1001,500,155.052,130.311,-11.707,135.3,0.659,0.458,0.9663
2025-10-14T07:28:45Z,CNC-01,5876,800,14.416,16.32,-8.685,380.2,0.3332,0.3191,0.4811
2025-10-14T07:28:45Z,CNC-01,2043,1200,140.297,145.381,-12.574,609.9,0.7313,0.8591,0.1574
2025-10-14T07:28:46Z,CNC-01,3895,800,194.091,67.0,-7.574,127.1,0.6147,0.6334,0.6562
2025-10-14T07:28:46Z,CNC-01,6258,800,71.263,85.139,-1.998,276.5,0.943,0.183,0.3535
2025-10-14T07:28:46Z,CNC-01,4471,800,38.46,178.214,-3.009,457.1,0.7374,0.6855,0.3448
2025-10-14T07:28:46Z,CNC-01,5352,800,149.866,111.761,-4.39,423.5,0.2879,0.235,0.4531
2025-10-14T07:28:46Z,CNC-01,3698,500,143.475,177.768,-9.323,406.5,0.088,0.5092,0.3393
2025-10-14T07:28:46Z,CNC-01,1379,800,100.431,159.988,-5.718,354.3,0.502,0.0567,0.8656
2025-10-14T07:28:46Z,CNC-01,6336,1200,142.665,157.691,-5.541,367.6,0.6547,0.3077,0.9969
2025-10-14T07:28:46Z,CNC-01,3334,1200,95.486,143.281,-10.658,695.2,0.28,0.9667,0.2057
2025-10-14T07:28:46Z,CNC-01,5434,800,162.308,27.354,-10.019,452.9,0.8091,0.577,0.9497
2025-10-14T07:28:46Z,CNC-01,1404,800,88.696,151.75,-6.904,718.2,0.0988,0.355,0.72
2025-10-14T07:28:46Z,CNC-01,1072,800,76.389,54.173,-8.612,390.1,0.1265,0.8963,0.2886
2025-10-14T07:28:46Z,CNC-01,5007,800,31.611,56.928,-5.593,403.5,0.8702,0.3727,0.8466
2025-10-14T07:28:46Z,CNC-01,2138,500,140.228,51.585,-10.424,325.7,0.934,0.1218,0.7014
2025-10-14T07:28:46Z,CNC-01,1160,800,87.243,151.166,-2.963,239.3,0.7729,0.9899,0.6058
2025-10-14T07:28:46Z,CNC-01,3375,800,130.982,84.747,-15.059,601.0,0.4174,0.7858,0.6534
2025-10-14T07:28:46Z,CNC-01,1277,1200,94.898,10.917,-15.703,258.0,0.8498,0.2945,0.6469
2025-10-14T07:28:46Z,CNC-01,5475,500,120.681,153.314,-7.132,383.4,0.3059,0.1319,0.2221
2025-10-14T07:28:46Z,CNC-01,2475,800,173.174,71.963,-0.585,635.6,0.0634,0.2902,0.4567
2025-10-14T07:28:46Z,CNC-01,4474,1200,53.837,134.373,-9.322,289.5,0.8137,0.8248,0.44
2025-10-14T07:28:46Z,CNC-01,3475,1200,180.841,94.106,-17.47,212.4,0.7535,0.2064,0.5167
2025-10-14T07:28:46Z,CNC-01,5875,500,98.513,43.235,-6.858,362.0,0.1764,0.3432,0.923
2025-10-14T07:28:46Z,CNC-01,6272,1200,196.628,55.067,-2.996,736.9,0.1712,0.9652,0.9921
2025-10-14T07:28:46Z,CNC-01,2273,800,22.033,99.667,-2.201,321.9,0.8769,0.7817,0.2121
2025-10-14T07:28:46Z,CNC-01,2032,1200,82.734,79.903,-3.495,698.2,0.1489,0.6339,0.9425
2025-10-14T07:28:46Z,CNC-01,2533,800,76.451,55.638,-13.688,795.3,0.2902,0.2636,0.9579
2025-10-14T07:28:46Z,CNC-01,4456,1200,172.291,115.119,-17.543,404.4,0.3002,0.2925,0.7055
2025-10-14T07:28:46Z,CNC-01,3400,1200,50.078,175.452,-9.67,212.9,0.0492,0.8426,0.1184
2025-10-14T07:28:46Z,CNC-01,1214,800,155.989,12.671,-4.923,280.4,0.029,0.5492,0.4778
2025-10-14T07:28:46Z,CNC-01,6677,800,110.524,66.076,-0.197,194.7,0.0937,0.1438,0.1208
2025-10-14T07:28:47Z,CNC-01,5005,500,44.348,168.28,-15.058,275.8,0.7808,0.9514,0.4478
2025-10-14T07:28:47Z,CNC-01,1176,800,121.675,93.09,-4.987,157.0,0.0529,0.5538,0.0087
2025-10-14T07:28:47Z,CNC-01,1344,800,17.77,23.446,-15.021,309.4,0.147,0.7081,0.892
2025-10-14T07:28:47Z,CNC-01,6283,1200,11.699,105.569,-15.273,490.8,0.2967,0.6716,0.1934
2025-10-14T07:28:47Z,CNC-01,2482,1200,95.533,33.497,-3.193,210.8,0.2077,0.7536,0.6686
2025-10-14T07:28:47Z,CNC-01,1743,500,45.977,150.348,-18.845,270.1,0.5158,0.5058,0.6164
2025-10-14T07:28:47Z,CNC-01,3044,800,46.448,52.362,-0.925,705.1,0.9536,0.7626,0.0609
2025-10-14T07:28:47Z,CNC-01,4752,500,112.866,113.028,-10.803,608.3,0.6476,0.7415,0.874
2025-10-14T07:28:47Z,CNC-01,4085,500,138.886,17.947,-17.683,641.1,0.5157,0.8541,0.1231
2025-10-14T07:28:47Z,CNC-01,1519,800,76.26,41.861,-5.583,271.5,0.3571,0.8749,0.6297
2025-10-14T07:28:47Z,CNC-01,5677,800,71.302,49.861,-11.521,762.8,0.9557,0.2979,0.962
2025-10-14T07:28:47Z,CNC-01,5963,1200,166.937,70.067,-3.351,614.1,0.3397,0.6345,0.1202
2025-10-14T07:28:47Z,CNC-01,5185,500,122.396,61.382,-18.769,612.8,0.1074,0.0665,0.882
2025-10-14T07:28:47Z,CNC-01,2946,800,54.722,90.182,-18.471,300.7,0.4364,0.3622,0.2918
2025-10-14T07:28:47Z,CNC-01,2138,800,27.269,49.977,-5.857,369.8,0.1614,0.6107,0.8496
2025-10-14T07:28:47Z,CNC-01,2241,1200,44.918,26.729,-14.871,799.7,0.2392,0.5783,0.0795
2025-10-14T07:28:47Z,CNC-01,4506,500,39.93,86.049,-18.339,719.8,0.3669,0.5641,0.517
2025-10-14T07:28:47Z,CNC-01,6943,1200,80.939,123.342,-3.861,726.8,0.1353,0.0319,0.1384
2025-10-14T07:28:47Z,CNC-01,5466,500,52.201,62.795,-11.852,499.5,0.346,0.7146,0.6541
2025-10-14T07:28:47Z,CNC-01,3543,1200,34.058,99.051,-17.916,305.6,0.0034,0.1816,0.3039
2025-10-14T07:28:47Z,CNC-01,3698,500,71.605,152.958,-8.504,345.6,0.6766,0.959,0.4802
2025-10-14T07:28:47Z,CNC-01,3039,500,120.75,172.364,-19.991,513.6,0.3632,0.1252,0.1727
2025-10-14T07:28:47Z,CNC-01,4653,1200,157.916,173.452,-5.246,468.7,0.6671,0.5928,0.3666
2025-10-14T07:28:47Z,CNC-01,2666,1200,31.259,144.478,-3.41,797.7,0.8946,0.3077,0.782
2025-10-14T07:28:47Z,CNC-01,2393,800,42.229,132.121,-18.485,102.2,0.9456,0.2337,0.0555
2025-10-14T07:28:47Z,CNC-01,5268,500,25.994,27.152,-8.562,226.5,0.9374,0.156,0.7362
2025-10-14T07:28:47Z,CNC-01,2414,500,15.379,164.578,-1.145,473.7,0.8074,0.9439,0.2424
2025-10-14T07:28:47Z,CNC-01,3317,500,76.335,151.412,-10.93,234.5,0.3511,0.7022,0.3585
2025-10-14T07:28:47Z,CNC-01,2114,800,77.531,32.913,-11.939,551.1,0.1268,0.6587,0.6723
2025-10-14T07:28:47Z,CNC-01,1959,500,163.461,7.298,-0.348,101.5,0.5718,0.7465,0.8354
2025-10-14T07:28:47Z,CNC-01,3208,500,157.377,76.001,-1.503,395.5,0.6358,0.9863,0.038
2025-10-14T07:28:48Z,CNC-01,5493,1200,40.743,139.987,-11.732,615.2,0.4765,0.329,0.7476
2025-10-14T07:28:48Z,CNC-01,1659,1200,84.426,168.733,-14.786,205.7,0.077,0.2928,0.4923
2025-10-14T07:28:48Z,CNC-01,7127,500,37.702,113.249,-5.072,422.0,0.1296,0.9654,0.157
2025-10-14T07:28:48Z,CNC-01,3227,1200,84.164,36.765,-6.415,541.8,0.5144,0.2278,0.916
2025-10-14T07:28:48Z,CNC-01,1085,1200,188.839,176.656,-3.354,255.0,0.2385,0.8042,0.9644
2025-10-14T07:28:48Z,CNC-01,2850,500,46.47,20.181,-4.901,677.7,0.0948,0.2741,0.1918
2025-10-14T07:28:48Z,CNC-01,1837,800,91.519,56.109,-5.929,638.9,0.3225,0.671,0.5868
2025-10-14T07:28:48Z,CNC-01,7056,500,187.187,152.375,-3.205,435.9,0.0878,0.3089,0.6854
2025-10-14T07:28:48Z,CNC-01,5402,1200,109.811,166.592,-12.382,570.1,0.9443,0.6558,0.2998
2025-10-14T07:28:48Z,CNC-01,6711,500,55.806,59.398,-17.718,287.2,0.8932,0.2774,0.8955
2025-10-14T07:28:48Z,CNC-01,5993,1200,180.586,103.575,-3.983,272.6,0.5628,0.1829,0.3035
2025-10-14T07:28:48Z,CNC-01,4484,500,158.643,87.103,-12.383,723.4,0.7544,0.695,0.8546
2025-10-14T07:28:48Z,CNC-01,3840,800,85.101,138.799,-9.414,408.7,0.7784,0.4454,0.9228
2025-10-14T07:28:48Z,CNC-01,5402,800,193.559,149.445,-3.917,516.5,0.3656,0.2984,0.874
2025-10-14T07:28:48Z,CNC-01,2935,800,1.974,138.277,-12.794,371.6,0.2969,0.2379,0.1652
2025-10-14T07:28:48Z,CNC-01,2269,500,55.379,196.15,-12.006,105.9,0.1521,0.5834,0.2538
2025-10-14T07:28:48Z,CNC-01,3738,1200,139.911,129.152,-1.818,555.5,0.0047,0.8488,0.5777
2025-10-14T07:28:48Z,CNC-01,4300,500,45.125,10.402,-14.054,679.5,0.987,0.1612,0.9108
2025-10-14T07:28:48Z,CNC-01,7096,1200,193.127,28.131,-15.828,100.8,0.5832,0.6719,0.4738
2025-10-14T07:28:48Z,CNC-01,3799,800,91.988,64.473,-16.389,251.8,0.4836,0.4071,0.1739
2025-10-14T07:28:48Z,CNC-01,1567,500,102.123,87.343,-6.328,555.6,0.8882,0.8361,0.9217
2025-10-14T07:28:48Z,CNC-01,5843,800,69.695,134.986,-8.615,525.1,0.5086,0.4536,0.7127
2025-10-14T07:28:48Z,CNC-01,5411,1200,95.149,70.936,-19.592,146.7,0.3368,0.9753,0.812
2025-10-14T07:28:48Z,CNC-01,3559,500,27.527,48.432,-7.719,154.5,0.0284,0.8913,0.672
2025-10-14T07:28:48Z,CNC-01,6637,800,10.391,80.053,-18.556,576.0,0.236,0.0944,0.7668
2025-10-14T07:28:48Z,CNC-01,2904,1200,186.566,13.227,-6.177,319.2,0.1846,0.2541,0.6172
2025-10-14T07:28:48Z,CNC-01,5922,500,82.54,185.416,-17.212,200.6,0.1636,0.246,0.3186
2025-10-14T07:28:48Z,CNC-01,5780,500,130.898,102.583,-1.846,291.7,0.8766,0.8623,0.415
2025-10-14T07:28:48Z,CNC-01,3103,500,66.743,188.166,-16.151,450.2,0.1857,0.6651,0.4377
2025-10-14T07:28:48Z,CNC-01,5664,800,19.126,165.388,-9.434,631.1,0.1674,0.2481,0.0535
2025-10-14T07:28:49Z,CNC-01,2935,800,8.61,97.621,-9.453,358.5,0.0344,0.8687,0.1003
2025-10-14T07:28:49Z,CNC-01,4830,500,75.743,62.17,-10.979,322.9,0.1673,0.9828,0.5871
2025-10-14T07:28:49Z,CNC-01,6658,1200,166.129,3.993,-9.039,758.4,0.5156,0.2825,0.2854
2025-10-14T07:28:49Z,CNC-01,2976,800,181.701,26.967,-13.313,555.4,0.0778,0.2279,0.2762
2025-10-14T07:28:49Z,CNC-01,4064,500,136.068,2.34,-3.569,120.7,0.4659,0.2695,0.502
2025-10-14T07:28:49Z,CNC-01,6387,800,149.246,47.84,-17.303,600.1,0.1258,0.3593,0.9902
2025-10-14T07:28:49Z,CNC-01,3893,800,152.895,137.358,-18.117,649.0,0.2837,0.1665,0.7915
2025-10-14T07:28:49Z,CNC-01,3144,500,184.235,178.661,-2.859,146.8,0.5457,0.882,0.2777
2025-10-14T07:28:49Z,CNC-01,1437,800,68.23,133.248,-15.696,533.0,0.2394,0.6235,0.6299
2025-10-14T07:28:49Z,CNC-01,3913,1200,5.416,107.477,-3.025,358.5,0.7223,0.6237,0.3207
2025-10-14T07:28:49Z,CNC-01,6614,800,166.901,17.708,-2.458,391.5,0.1661,0.3859,0.9336
2025-10-14T07:28:49Z,CNC-01,1421,500,135.265,90.429,-2.084,697.8,0.5367,0.2554,0.3209
2025-10-14T07:28:49Z,CNC-01,1388,800,105.549,114.322,-10.699,797.5,0.3275,0.4052,0.338
2025-10-14T07:28:49Z,CNC-01,2483,800,11.043,159.664,-0.931,563.9,0.9077,0.082,0.0735
2025-10-14T07:28:49Z,CNC-01,3936,800,147.027,20.851,-6.204,767.5,0.665,0.4389,0.0954
2025-10-14T07:28:49Z,CNC-01,2964,800,64.899,151.516,-9.197,426.4,0.0505,0.6143,0.5866
2025-10-14T07:28:49Z,CNC-01,2698,1200,45.613,154.277,-14.907,531.6,0.0832,0.5985,0.9733
2025-10-14T07:28:49Z,CNC-01,1065,800,156.965,178.969,-19.752,446.5,0.7903,0.9443,0.4446
2025-10-14T07:28:49Z,CNC-01,2925,800,79.277,119.938,-11.851,208.1,0.2673,0.1865,0.0395
2025-10-14T07:28:49Z,CNC-01,3583,1200,45.541,121.548,-2.364,757.0,0.7674,0.1715,0.677
2025-10-14T07:28:49Z,CNC-01,1208,1200,135.274,7.939,-10.306,549.7,0.3227,0.0582,0.4924
2025-10-14T07:28:49Z,CNC-01,4634,500,42.934,197.006,-11.223,652.8,0.9467,0.877,0.5834
2025-10-14T07:28:49Z,CNC-01,6785,800,139.188,128.735,-14.861,583.1,0.6463,0.688,0.5089
2025-10-14T07:28:49Z,CNC-01,2277,800,184.105,131.045,-17.654,505.0,0.1904,0.5682,0.9152
2025-10-14T07:28:49Z,CNC-01,6216,500,97.926,193.335,-4.832,104.3,0.5605,0.407,0.0781
2025-10-14T07:28:49Z,CNC-01,6750,800,10.014,7.416,-5.738,110.5,0.6714,0.8239,0.5956
2025-10-14T07:28:49Z,CNC-01,3691,800,52.37,110.985,-11.322,356.6,0.2754,0.2656,0.151
2025-10-14T07:28:49Z,CNC-01,4041,1200,36.85,147.706,-4.601,229.9,0.5617,0.9817,0.2415
2025-10-14T07:28:49Z,CNC-01,2820,1200,117.223,82.065,-7.601,524.6,0.7193,0.8429,0.2837
2025-10-14T07:28:49Z,CNC-01,1482,800,70.852,164.022,-13.895,736.2,0.5272,0.8401,0.7806
2025-10-14T07:28:50Z,CNC-01,1921,500,107.074,40.513,-19.695,716.6,0.9128,0.6773,0.6599
2025-10-14T07:28:50Z,CNC-01,1609,500,147.919,67.394,-4.4,444.9,0.3244,0.9863,0.5938
2025-10-14T07:28:50Z,CNC-01,4166,800,165.647,130.792,-5.796,364.9,0.2252,0.4956,0.3327
2025-10-14T07:28:50Z,CNC-01,2844,800,108.861,135.776,-14.216,571.7,0.7276,0.9155,0.4996
2025-10-14T07:28:50Z,CNC-01,3593,500,59.132,27.378,-11.205,565.5,0.0451,0.6617,0.3454
2025-10-14T07:28:50Z,CNC-01,4927,800,124.719,175.005,-2.116,729.2,0.4829,0.2171,0.4565
2025-10-14T07:28:50Z,CNC-01,1130,500,137.709,136.684,-1.505,456.4,0.1427,0.9473,0.0144
2025-10-14T07:28:50Z,CNC-01,6140,1200,186.744,78.516,-8.154,777.6,0.4811,0.3226,0.6708
2025-10-14T07:28:50Z,CNC-01,1670,500,5.535,91.661,-13.107,782.2,0.0926,0.6745,0.179
2025-10-14T07:28:50Z,CNC-01,5841,800,182.895,158.876,-16.753,143.3,0.4884,0.6231,0.0503
2025-10-14T07:28:50Z,CNC-01,2158,1200,35.585,40.869,-19.484,521.9,0.6132,0.4447,0.0044
2025-10-14T07:28:50Z,CNC-01,4665,1200,93.009,173.001,-6.715,444.8,0.5678,0.3054,0.5469
2025-10-14T07:28:50Z,CNC-01,4183,1200,143.4,108.192,-16.958,646.9,0.5499,0.9063,0.5335
2025-10-14T07:28:50Z,CNC-01,5604,500,71.437,57.056,-17.041,575.2,0.3354,0.4439,0.7836
2025-10-14T07:28:50Z,CNC-01,2419,800,8.742,138.382,-15.599,763.3,0.4456,0.7196,0.4176
2025-10-14T07:28:50Z,CNC-01,1513,500,127.132,88.561,-10.303,798.4,0.1763,0.5262,0.4481
2025-10-14T07:28:50Z,CNC-01,5854,800,106.05,31.607,-14.301,786.9,0.1507,0.5261,0.224
2025-10-14T07:28:50Z,CNC-01,5049,1200,66.48,115.603,-3.128,638.2,0.0192,0.5083,0.6663
2025-10-14T07:28:50Z,CNC-01,1981,500,96.214,32.496,-8.166,154.1,0.5125,0.809,0.3692
2025-10-14T07:28:50Z,CNC-01,5642,500,183.423,56.807,-7.617,315.1,0.9825,0.444,0.2057
2025-10-14T07:28:50Z,CNC-01,2940,1200,31.97,89.462,-12.501,781.6,0.8157,0.6387,0.2007
2025-10-14T07:28:50Z,CNC-01,3142,800,130.244,119.029,-5.932,781.4,0.0458,0.6208,0.6098
2025-10-14T07:28:50Z,CNC-01,2564,500,98.169,90.159,-9.325,752.0,0.3948,0.114,0.4493
2025-10-14T07:28:50Z,CNC-01,5348,800,71.593,37.04,-8.954,765.5,0.242,0.4792,0.0735
2025-10-14T07:34:54Z,CNC-01,2122,500,74.303,182.331,-13.915,419.4,0.2177,0.9313,0.8746
2025-10-14T07:34:54Z,CNC-01,2053,800,50.944,66.506,-8.861,685.3,0.8019,0.1231,0.2058
2025-10-14T07:34:54Z,CNC-01,2245,800,147.405,193.776,-14.406,152.4,0.6826,0.8211,0.0913
2025-10-14T07:34:54Z,CNC-01,6125,800,87.22,159.629,-11.316,737.6,0.6862,0.5532,0.2567
2025-10-14T07:34:54Z,CNC-01,5914,800,172.667,109.288,-18.767,529.7,0.2736,0.5589,0.377
2025-10-14T07:34:54Z,CNC-01,4428,500,117.326,140.192,-8.504,546.3,0.2441,0.7685,0.5347
2025-10-14T07:34:55Z,CNC-01,5660,1200,46.116,102.056,-1.665,574.5,0.9451,0.9279,0.5726
2025-10-14T07:34:55Z,CNC-01,6010,1200,37.989,17.952,-6.582,481.2,0.123,0.0494,0.174
2025-10-14T07:34:55Z,CNC-01,5636,500,109.403,177.15,-19.232,670.0,0.2284,0.5928,0.4202
2025-10-14T07:34:55Z,CNC-01,4616,1200,5.11,136.663,-3.099,220.2,0.302,0.5524,0.2527
